seed,candidate_model,scenario,target_fpr,base_empirical_fpr,candidate_empirical_fpr,b0_score,candidate_score,sha256,domain,url,template_hash,near_duplicate_to_development,min_simhash_distance_to_development,text_preview
42,DAPT_EMB_MLP,TEMPORAL,0.005,0.00275,0.006,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,TEMPORAL,0.005,0.00275,0.006,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.005,0.002592016588906169,0.00829445308449974,0.9599748849868774,0.9999927282333374,39086d087bdd8e2be4aa4bec9374b8af3eeb1e882c9e75aafd0a595e65f043c5,blogspot.cz,https://trezorwalllet.blogspot.cz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.cz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.005,0.002592016588906169,0.00829445308449974,0.9599748849868774,0.9999884366989136,0a8536594a7c011570ec111cfb37793c33638761f57f7d26be609cf813ba9d6d,blogspot.ca,https://trezorwalllet.blogspot.ca,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.ca [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.005,0.002592016588906169,0.00829445308449974,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.005,0.002592016588906169,0.00829445308449974,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.005,0.002592016588906169,0.00829445308449974,0.09868013113737106,0.9999715089797974,0e3379fcbc08054ae44ac7c8e0867d21ce530db75746cedd88f75203e7d6746d,nexswap.limited,https://nexswap.limited/contact,b611e1d94b305f12e166b92e2b1873fb3fd64c4f676adb0694097040378f34f2,False,18.0,[URL] https://nexswap.limited/contact [TITLE] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [TEXT] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [FORM]
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.005,0.002927400468384075,0.006733021077283372,0.9480634927749634,0.9999973773956299,d758a2bf6ad8d2d38fe972cb0599af03fd029ae847a890b49c7b55130ce60b86,tokenpocketfr.pro,https://tokenpocketfr.pro,a8e8d156ef3df47e2bd8a99fe25e3a4eb0a8f8bcbe122f649b849b782e75aaae,False,25.0,[URL] https://tokenpocketfr.pro [TITLE] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HECO wallet - OKXChain wallet - Web3 Wallet - Crypto Wallet - blockchain wallet - Polkadot wallet - Kusama wallet - DeFi wallet - Layer 2 wallet - Sol [TEXT] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HE
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.005,0.002927400468384075,0.006733021077283372,0.9599748849868774,0.9999927282333374,39086d087bdd8e2be4aa4bec9374b8af3eeb1e882c9e75aafd0a595e65f043c5,blogspot.cz,https://trezorwalllet.blogspot.cz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.cz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.005,0.002927400468384075,0.006733021077283372,0.9599748849868774,0.9999884366989136,0a8536594a7c011570ec111cfb37793c33638761f57f7d26be609cf813ba9d6d,blogspot.ca,https://trezorwalllet.blogspot.ca,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.ca [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.005,0.002927400468384075,0.006733021077283372,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.005,0.002927400468384075,0.006733021077283372,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,DOMAIN_TEMPLATE_OOD,0.005,0.002157497303128371,0.008629989212513484,0.9480634927749634,0.9999973773956299,d758a2bf6ad8d2d38fe972cb0599af03fd029ae847a890b49c7b55130ce60b86,tokenpocketfr.pro,https://tokenpocketfr.pro,a8e8d156ef3df47e2bd8a99fe25e3a4eb0a8f8bcbe122f649b849b782e75aaae,False,25.0,[URL] https://tokenpocketfr.pro [TITLE] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HECO wallet - OKXChain wallet - Web3 Wallet - Crypto Wallet - blockchain wallet - Polkadot wallet - Kusama wallet - DeFi wallet - Layer 2 wallet - Sol [TEXT] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HE
42,DAPT_EMB_MLP,DOMAIN_TEMPLATE_OOD,0.005,0.002157497303128371,0.008629989212513484,0.9599748849868774,0.9999927282333374,39086d087bdd8e2be4aa4bec9374b8af3eeb1e882c9e75aafd0a595e65f043c5,blogspot.cz,https://trezorwalllet.blogspot.cz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.cz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,DOMAIN_TEMPLATE_OOD,0.005,0.002157497303128371,0.008629989212513484,0.9599748849868774,0.9999884366989136,0a8536594a7c011570ec111cfb37793c33638761f57f7d26be609cf813ba9d6d,blogspot.ca,https://trezorwalllet.blogspot.ca,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.ca [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send, r"
42,DAPT_EMB_MLP,DOMAIN_TEMPLATE_OOD,0.005,0.002157497303128371,0.008629989212513484,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,DOMAIN_TEMPLATE_OOD,0.005,0.002157497303128371,0.008629989212513484,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,IID_ORIGINAL,0.01,0.008028098344204716,0.014550928248871048,0.08169179409742355,0.9998891353607178,ec87197d9c0c609c20f0bbb2eac4acb38513798286aec41ad66fba09d855077d,connect-syncapp.sbs,https://wallet.connect-syncapp.sbs/restore/explore/sync.html,a868a9636da68255961bdedb5e74965232e76f6db0950ca30234729ea20b1c78,,,"[URL] https://wallet.connect-syncapp.sbs/restore/explore/sync.html [TITLE] Sync Wallets [TEXT] Sync Wallets Back I Connect Manually MetaMask This session is encrypted. Import your wallet Phrase Keystore JSON Private Key Typically 12 (sometimes 24) words separated by single spaces Proceed Several lines of text beginning with ""{...}"" plus the password you used to encrypt it. Proceed Typically 12 (so"
42,DAPT_EMB_MLP,IID_ORIGINAL,0.01,0.008028098344204716,0.014550928248871048,0.8831093311309814,0.9996911287307739,e6229f73694a11838c0e455f44fda278cd5de43ead5af49f58c74b0c9adaea9b,vercel.app,https://flokmit.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://flokmit.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_ORIGINAL,0.01,0.008028098344204716,0.014550928248871048,0.7353125214576721,0.9996258020401001,a91894745a1f5ceddafcda8ea6e000f0e35d2d8537742a11116f502b940a496d,vercel.app,https://commutef.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://commutef.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_ORIGINAL,0.01,0.008028098344204716,0.014550928248871048,0.5811181664466858,0.9995879530906677,8fddb7102b6413fcf5ecebf8923b82df4484b0bd7a35bf8b1c813994e8be9d94,vercel.app,https://normansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://normansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_ORIGINAL,0.01,0.008028098344204716,0.014550928248871048,0.7353125214576721,0.9994328618049622,9273cf74c885f48904632f0eb47c74d906cb9636f101a2a2c2ea757e53473104,vercel.app,https://doriansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://doriansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_BALANCED,0.01,0.012287334593572778,0.015122873345935728,0.08169179409742355,0.9998891353607178,ec87197d9c0c609c20f0bbb2eac4acb38513798286aec41ad66fba09d855077d,connect-syncapp.sbs,https://wallet.connect-syncapp.sbs/restore/explore/sync.html,a868a9636da68255961bdedb5e74965232e76f6db0950ca30234729ea20b1c78,,,"[URL] https://wallet.connect-syncapp.sbs/restore/explore/sync.html [TITLE] Sync Wallets [TEXT] Sync Wallets Back I Connect Manually MetaMask This session is encrypted. Import your wallet Phrase Keystore JSON Private Key Typically 12 (sometimes 24) words separated by single spaces Proceed Several lines of text beginning with ""{...}"" plus the password you used to encrypt it. Proceed Typically 12 (so"
42,DAPT_EMB_MLP,IID_BALANCED,0.01,0.012287334593572778,0.015122873345935728,0.8831093311309814,0.9996911287307739,e6229f73694a11838c0e455f44fda278cd5de43ead5af49f58c74b0c9adaea9b,vercel.app,https://flokmit.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://flokmit.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_BALANCED,0.01,0.012287334593572778,0.015122873345935728,0.7353125214576721,0.9996258020401001,a91894745a1f5ceddafcda8ea6e000f0e35d2d8537742a11116f502b940a496d,vercel.app,https://commutef.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://commutef.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_BALANCED,0.01,0.012287334593572778,0.015122873345935728,0.5811181664466858,0.9995879530906677,8fddb7102b6413fcf5ecebf8923b82df4484b0bd7a35bf8b1c813994e8be9d94,vercel.app,https://normansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://normansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,IID_BALANCED,0.01,0.012287334593572778,0.015122873345935728,0.7353125214576721,0.9994328618049622,9273cf74c885f48904632f0eb47c74d906cb9636f101a2a2c2ea757e53473104,vercel.app,https://doriansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,4d2c9e924ff04be4a901133b811425c8467c350e988b80ab853181f89288e2f9,,,[URL] https://doriansa.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html [TITLE] Meta for Business - Page Appeal [TEXT] Meta for Business - Page Appeal [FORM]
42,DAPT_EMB_MLP,TEMPORAL,0.01,0.0045,0.0085,0.9480634927749634,0.9999973773956299,d758a2bf6ad8d2d38fe972cb0599af03fd029ae847a890b49c7b55130ce60b86,tokenpocketfr.pro,https://tokenpocketfr.pro,a8e8d156ef3df47e2bd8a99fe25e3a4eb0a8f8bcbe122f649b849b782e75aaae,False,25.0,[URL] https://tokenpocketfr.pro [TITLE] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HECO wallet - OKXChain wallet - Web3 Wallet - Crypto Wallet - blockchain wallet - Polkadot wallet - Kusama wallet - DeFi wallet - Layer 2 wallet - Sol [TEXT] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HE
42,DAPT_EMB_MLP,TEMPORAL,0.01,0.0045,0.0085,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,TEMPORAL,0.01,0.0045,0.0085,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,TEMPORAL,0.01,0.0045,0.0085,0.26889124512672424,0.9999833106994629,6ea9b9b7eca9944141c54e1e7a6c82ea1e8bf0ba9eac21d18d9ec56feddb849b,knaus.io,https://metamask.knaus.io,8da8e494b9b357c8211ebadf53a66e1493a897900def8f70ebaeb717d6131476,False,20.0,"[URL] https://metamask.knaus.io [TITLE] MetaMask: The Leading Crypto Wallet Platform, Blockchain Wallet [TEXT] MetaMask: The Leading Crypto Wallet Platform, Blockchain Wallet Get MetaMask Get MetaMask Features Buy Turn cash to crypto USD $4,000 USD ETH 1 ETH Earn Receive rewards ETH 3.00254 ETH Rewards +3% Swaps Safely exchange any token USD Coin Ethereum Snaps Enhance your wallet with third-party"
42,DAPT_EMB_MLP,TEMPORAL,0.01,0.0045,0.0085,0.09868013113737106,0.9999715089797974,0e3379fcbc08054ae44ac7c8e0867d21ce530db75746cedd88f75203e7d6746d,nexswap.limited,https://nexswap.limited/contact,b611e1d94b305f12e166b92e2b1873fb3fd64c4f676adb0694097040378f34f2,False,18.0,[URL] https://nexswap.limited/contact [TITLE] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [TEXT] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [FORM]
42,DAPT_EMB_MLP,DOMAIN_OOD,0.01,0.005702436495593572,0.01088646967340591,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.01,0.005702436495593572,0.01088646967340591,0.9154182076454163,0.9999867677688599,48d6330707c66f8d3b663e6489c8a5a7b8bb9c65fb3f5e2b80f9a7bf5da45ac3,com.by,https://trezorwalllet.blogspot.com.by,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.com.by [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, sen"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.01,0.005702436495593572,0.01088646967340591,0.09868013113737106,0.9999715089797974,0e3379fcbc08054ae44ac7c8e0867d21ce530db75746cedd88f75203e7d6746d,nexswap.limited,https://nexswap.limited/contact,b611e1d94b305f12e166b92e2b1873fb3fd64c4f676adb0694097040378f34f2,False,18.0,[URL] https://nexswap.limited/contact [TITLE] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [TEXT] Uniswap | Trade crypto and NFTs safely on the top DeFi platform [FORM]
42,DAPT_EMB_MLP,DOMAIN_OOD,0.01,0.005702436495593572,0.01088646967340591,0.9292691349983215,0.9999486207962036,8123f89b7a88a9693356be21ac4ae561d46af899497649b7919e6031de29ddcf,blogspot.rs,https://trezoriostar.blogspot.rs,bb04db141929e04df2c73250d310073d1a37819db00b6be4bddb58cc6d37c9a5,False,23.0,"[URL] https://trezoriostar.blogspot.rs [TITLE] Trezor.io/Start – Official Setup Guide for Trezor Wallets [TEXT] Trezor.io/Start – Official Setup Guide for Trezor Wallets Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor.io/Start – Official Setup Guide for Trezor Wallets Introduction If you’ve purchased a Trezor hardware wallet, the first step to secure your cryptocurrency is to vis"
42,DAPT_EMB_MLP,DOMAIN_OOD,0.01,0.005702436495593572,0.01088646967340591,0.9292660355567932,0.9999321699142456,e2d1537ba0e8cf1c3c05639dff4af9af1c5870abda0213689960cae488faf4a3,blogspot.pt,https://trezoriostar.blogspot.pt,bb04db141929e04df2c73250d310073d1a37819db00b6be4bddb58cc6d37c9a5,False,23.0,"[URL] https://trezoriostar.blogspot.pt [TITLE] Trezor.io/Start – Official Setup Guide for Trezor Wallets [TEXT] Trezor.io/Start – Official Setup Guide for Trezor Wallets Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor.io/Start – Official Setup Guide for Trezor Wallets Introduction If you’ve purchased a Trezor hardware wallet, the first step to secure your cryptocurrency is to vis"
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.01,0.004976580796252928,0.009660421545667448,0.9480634927749634,0.9999973773956299,d758a2bf6ad8d2d38fe972cb0599af03fd029ae847a890b49c7b55130ce60b86,tokenpocketfr.pro,https://tokenpocketfr.pro,a8e8d156ef3df47e2bd8a99fe25e3a4eb0a8f8bcbe122f649b849b782e75aaae,False,25.0,[URL] https://tokenpocketfr.pro [TITLE] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HECO wallet - OKXChain wallet - Web3 Wallet - Crypto Wallet - blockchain wallet - Polkadot wallet - Kusama wallet - DeFi wallet - Layer 2 wallet - Sol [TEXT] TokenPocket - Your secure crypto & DeFi Wallet | TP wallet - ETH wallet - BTC wallet - BSC wallet - HE
42,DAPT_EMB_MLP,TEMPLATE_OOD,0.01,0.004976580796252928,0.009660421545667448,0.9165236949920654,0.9999878406524658,34dbbef2929251aabfbd24f0c17f43dc381b323aec5a8c7fe40a5a8f113fdec1,blogspot.co.nz,https://trezorwalllet.blogspot.co.nz,f7a0b5b931c5045625c6772f680214e54d59ebd43dd42a1f1113aa5cea71d02a,False,24.0,"[URL] https://trezorwalllet.blogspot.co.nz [TITLE] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto [TEXT] Trezor Wallet – Securely Store and Manage Bitcoin & Crypto Trezor Wallet – Securely Store and Manage Your Crypto Introduction The Trezor Wallet is one of the most trusted hardware wallets for cryptocurrency security. Designed by SatoshiLabs, Trezor allows users to safely store, send"
