model,seed,seed_group,label_budget,scenario,n_test,prevalence_phish,average_precision,roc_auc
DAPT_XGBOOST,42,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9149059243724154,0.9104884559446256
DAPT_XGBOOST,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8859009216771246,0.8874092788404844
DAPT_XGBOOST,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9261190202940398,0.9169608813576282
DAPT_XGBOOST,42,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9408170850599991,0.936579164597039
DAPT_XGBOOST,42,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9265023341440535,0.9226167716667679
DAPT_XGBOOST,42,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.937878878362113,0.9300593908683858
DAPT_XGBOOST,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9127888109406366,0.9134562126350321
DAPT_XGBOOST,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8557077699458839,0.8490388291922915
DAPT_XGBOOST,52,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8721501149394122,0.8686959737851137
DAPT_XGBOOST,52,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.829844512882864,0.8346525348322797
DAPT_XGBOOST,52,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8696956918327673,0.8604421796663104
DAPT_XGBOOST,52,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8215207661062929,0.8258636154101794
DAPT_XGBOOST,52,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8875824353185571,0.8803606333596579
DAPT_XGBOOST,52,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9067465285410112,0.9035496942906864
DAPT_XGBOOST,52,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8903512091720776,0.888028380401728
DAPT_XGBOOST,52,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9031234618649082,0.8980715835063482
DAPT_XGBOOST,52,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8756213572863336,0.875930439070758
DAPT_XGBOOST,52,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9195306845444036,0.9131962435811765
DAPT_XGBOOST,52,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9366582072352645,0.9316719136938476
DAPT_XGBOOST,52,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.922106610223621,0.9155172044125057
DAPT_XGBOOST,52,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9346030650388153,0.9280430673132243
DAPT_XGBOOST,52,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9120152432355535,0.9096120654228652
DAPT_XGBOOST,62,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8761365495633893,0.8619077440403657
DAPT_XGBOOST,62,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8726775634985691,0.8647598100349841
DAPT_XGBOOST,62,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8248783831530487,0.8241599694112014
DAPT_XGBOOST,62,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8678418700840725,0.8564452671338366
DAPT_XGBOOST,62,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8164815242272976,0.8098446975246658
DAPT_XGBOOST,62,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8852086677389945,0.8790402407081164
DAPT_XGBOOST,62,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9086461758299362,0.89719697971348
DAPT_XGBOOST,62,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8822608824013399,0.8702245203526289
DAPT_XGBOOST,62,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9035721109887577,0.8903082464685302
DAPT_XGBOOST,62,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8687294666957389,0.8572037335486937
DAPT_XGBOOST,62,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9218173503539332,0.9130506251764395
DAPT_XGBOOST,62,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9351847402740832,0.9292392823067384
DAPT_XGBOOST,62,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9187349670507824,0.9136134447775701
DAPT_XGBOOST,62,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9316370119117676,0.9260303172158476
DAPT_XGBOOST,62,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9060950974303691,0.902677770591157
DAPT_XGBOOST,72,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8594132432922448,0.8688523125632055
DAPT_XGBOOST,72,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8768767672712854,0.8865543290654336
DAPT_XGBOOST,72,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8413320865209181,0.86582023363267
DAPT_XGBOOST,72,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8677439843170807,0.8844584960745566
DAPT_XGBOOST,72,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8254198918933155,0.8517827980889148
DAPT_XGBOOST,72,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.9021704773399443,0.8962786010627463
DAPT_XGBOOST,72,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9164595623782803,0.9139305891559848
DAPT_XGBOOST,72,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8903738387824768,0.8970192001886785
DAPT_XGBOOST,72,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9098787196754318,0.9092466793643532
DAPT_XGBOOST,72,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8742878961060105,0.8834391672413978
DAPT_XGBOOST,72,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9334226836983898,0.9275365296722067
DAPT_XGBOOST,72,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9405147360683167,0.9369820719622928
DAPT_XGBOOST,72,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9248416081051971,0.9235396171397329
DAPT_XGBOOST,72,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9405212136240507,0.936310261898721
DAPT_XGBOOST,72,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9127763414505897,0.913089933212074
DAPT_XGBOOST,82,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8816613518123397,0.8724284504415007
DAPT_XGBOOST,82,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8893326898863797,0.8741571106449734
DAPT_XGBOOST,82,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8664892873434176,0.8528459017799395
DAPT_XGBOOST,82,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.887650564855102,0.8691104948881686
DAPT_XGBOOST,82,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8541110071981767,0.8345444377342849
DAPT_XGBOOST,82,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8954839986447825,0.8922611411480089
DAPT_XGBOOST,82,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9145880845841559,0.9079343269928281
DAPT_XGBOOST,82,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8981099787503161,0.8905717889801709
DAPT_XGBOOST,82,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.911325351376969,0.9017343777359286
DAPT_XGBOOST,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.884628087840799,0.8739873714001879
DAPT_XGBOOST,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9279952449044279,0.9181329755110939
DAPT_XGBOOST,82,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9408915861506695,0.9394191701716332
DAPT_XGBOOST,82,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9236123256999058,0.9250163485693662
DAPT_XGBOOST,82,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9370656572138056,0.934124199098774
DAPT_XGBOOST,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9124459209161908,0.9148248469666703
DAPT_XGBOOST,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8872003491454432,0.8841815530962225
DAPT_XGBOOST,242,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.9065850735469015,0.9095352360804886
DAPT_XGBOOST,242,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8834023519910166,0.888540278229423
DAPT_XGBOOST,242,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.9007868444070379,0.9002344188306932
DAPT_XGBOOST,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8681056031300137,0.8780905943017642
DAPT_XGBOOST,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8994920684816661,0.8870760539020371
DAPT_XGBOOST,242,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.926258253187538,0.9213821420020656
DAPT_XGBOOST,242,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8967392253793148,0.8991257535529105
DAPT_XGBOOST,242,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.9163112282913385,0.9103821455755233
DAPT_XGBOOST,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8834014304071787,0.8907844097183757
DAPT_XGBOOST,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9274868325621244,0.9190397404240265
DAPT_XGBOOST,242,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9445305758416017,0.9399015869726023
DAPT_XGBOOST,242,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.9263764217817604,0.9245437587773055
DAPT_XGBOOST,242,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.939014812390857,0.9331602588612821
DAPT_XGBOOST,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9150753567270623,0.9154421617990217
DAPT_XGBOOST,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8742112666890147,0.8760635503732476
DAPT_XGBOOST,252,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8853463460528719,0.8841467118828191
DAPT_XGBOOST,252,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8490289713895025,0.8585080456402029
DAPT_XGBOOST,252,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8708848199531223,0.8738435397243436
DAPT_XGBOOST,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8363197371072668,0.841685099753074
DAPT_XGBOOST,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9017646971047741,0.8977723064168581
DAPT_XGBOOST,252,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.9141818092967259,0.9155958204837746
DAPT_XGBOOST,252,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8927474095689265,0.8940996851783691
DAPT_XGBOOST,252,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.9086580632190763,0.9058876290464942
DAPT_XGBOOST,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8753052855275725,0.8797397450695217
DAPT_XGBOOST,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.924572035320305,0.9121157192834501
DAPT_XGBOOST,252,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9429260483948662,0.9386910781479483
DAPT_XGBOOST,252,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.9254388901328667,0.9244562090615743
DAPT_XGBOOST,252,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9361133600690901,0.9318059183607834
DAPT_XGBOOST,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9140711903693864,0.9150723089182785
DAPT_XGBOOST,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.884083144754981,0.8727080735131736
DAPT_XGBOOST,262,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.8980165102264552,0.8937941545377553
DAPT_XGBOOST,262,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8662623713605491,0.8659479847484822
DAPT_XGBOOST,262,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8853086071990581,0.8798826833809199
DAPT_XGBOOST,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8367062532120437,0.8394302478907665
DAPT_XGBOOST,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9018065797232286,0.8928570152336505
DAPT_XGBOOST,262,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.9143158102109175,0.909604025142849
DAPT_XGBOOST,262,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8944618252458836,0.8904904928155631
DAPT_XGBOOST,262,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.9051394258461091,0.899214643315311
DAPT_XGBOOST,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8740920194927037,0.8715190054352293
DAPT_XGBOOST,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9287259512863396,0.9167911421128425
DAPT_XGBOOST,262,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9442021552453332,0.9397014733366448
DAPT_XGBOOST,262,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.9308566223982518,0.9274882879921099
DAPT_XGBOOST,262,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9408160528743427,0.9351238739141156
DAPT_XGBOOST,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9192893490647863,0.9169331870597945
DAPT_XGBOOST,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8822052258385148,0.885666771488095
DAPT_XGBOOST,272,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.894153244645111,0.8917742575248089
DAPT_XGBOOST,272,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.851757706933826,0.8572001600909087
DAPT_XGBOOST,272,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.8830522928859286,0.8797996004874197
DAPT_XGBOOST,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8344403236769964,0.8425963314882379
DAPT_XGBOOST,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8984583351071199,0.8913472293195064
DAPT_XGBOOST,272,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.9089154707288631,0.9058938825976178
DAPT_XGBOOST,272,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.8793941974461618,0.8783603903645283
DAPT_XGBOOST,272,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.9060625435913936,0.8999145943589395
DAPT_XGBOOST,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8651305126827779,0.8657273237302611
DAPT_XGBOOST,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9275838261330906,0.9164936517522451
DAPT_XGBOOST,272,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9396197742577176,0.9356455987507192
DAPT_XGBOOST,272,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.9165233803436961,0.9148328872466865
DAPT_XGBOOST,272,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9356492144120779,0.9312797267019486
DAPT_XGBOOST,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9114601071120707,0.9103991195000016
DAPT_XGBOOST,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8815129019446551,0.8799157378654306
DAPT_XGBOOST,282,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.9067026262396662,0.9037292605443805
DAPT_XGBOOST,282,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8822991943628095,0.8883821527224389
DAPT_XGBOOST,282,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.903651387178464,0.9010911553346366
DAPT_XGBOOST,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8669885854848405,0.8707810864026357
DAPT_XGBOOST,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9047729728386691,0.8974694558695832
DAPT_XGBOOST,282,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.9303933651289267,0.9325813587001189
DAPT_XGBOOST,282,REPLICATION5,0.25,DOMAIN_OOD,2116,0.5,0.9118656312292421,0.9188423068814077
DAPT_XGBOOST,282,REPLICATION5,0.25,TEMPLATE_OOD,2116,0.5,0.9237492715763008,0.9248921709113389
DAPT_XGBOOST,282,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9029688822692762,0.9072723439381649
DAPT_XGBOOST,282,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9284484901723689,0.9205888343738052
DAPT_XGBOOST,282,REPLICATION5,1.0,TEMPORAL,2116,0.5,0.9438124530604094,0.9409789844947667
DAPT_XGBOOST,282,REPLICATION5,1.0,DOMAIN_OOD,2116,0.5,0.9273649750619135,0.9268557859641724
DAPT_XGBOOST,282,REPLICATION5,1.0,TEMPLATE_OOD,2116,0.5,0.9407366234047349,0.9370446074735295
DAPT_XGBOOST,282,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9151479937528377,0.9169233600508859
DAPT_MLP,42,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8864140450923769,0.8869063146572518
DAPT_MLP,42,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.9000987506475151,0.8958832872952855
DAPT_MLP,42,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8848938921610082,0.8793019964908644
DAPT_MLP,42,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.9023956585680222,0.8928132403757848
DAPT_MLP,42,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8630882551422496,0.8594116837775736
DAPT_MLP,42,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.9031099608918588,0.8979107779060251
DAPT_MLP,42,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9272278643995775,0.9251539266940869
DAPT_MLP,42,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.9088453220328995,0.9065799864923296
DAPT_MLP,42,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9225952171425373,0.9163614338142018
DAPT_MLP,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8907576836160913,0.891196250728092
DAPT_MLP,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9417117545755489,0.9336587562222833
DAPT_MLP,42,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9560375987721997,0.9536321518290742
DAPT_MLP,42,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9450911123524339,0.94203047444799
DAPT_MLP,42,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9537254469455684,0.9492193781468762
DAPT_MLP,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9338144326711347,0.9339589266762197
DAPT_MLP,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.850799786323265,0.8575467854960493
DAPT_MLP,52,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8654512631810157,0.8633750951433135
DAPT_MLP,52,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8051290394871135,0.8268391693854724
DAPT_MLP,52,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8420466366337573,0.8527333378597132
DAPT_MLP,52,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8073562308655637,0.8175329919489996
DAPT_MLP,52,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8950935541450735,0.8889552460147012
DAPT_MLP,52,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9188754017464729,0.9144451670770187
DAPT_MLP,52,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.9116992291986261,0.9073317526738397
DAPT_MLP,52,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9196619620040214,0.9147565045865331
DAPT_MLP,52,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8998962781867342,0.8963165690517116
DAPT_MLP,52,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9315715534027409,0.9223005206527994
DAPT_MLP,52,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9437458057052407,0.939074331495385
DAPT_MLP,52,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9334089567948929,0.9308330444788291
DAPT_MLP,52,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9421733726723803,0.9367694512240881
DAPT_MLP,52,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9228141094086126,0.9230375463209465
DAPT_MLP,62,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8857103436900917,0.8750192073355942
DAPT_MLP,62,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.8805738841198593,0.8737381227196872
DAPT_MLP,62,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8466035598097845,0.8442137678181538
DAPT_MLP,62,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.8742934705342466,0.8652623275359937
DAPT_MLP,62,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8276524884325733,0.8258475348501471
DAPT_MLP,62,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.9022143230988775,0.8874409932783258
DAPT_MLP,62,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9109337398387016,0.8991597014018674
DAPT_MLP,62,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.8929257254857326,0.8816309976022099
DAPT_MLP,62,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.905873303571155,0.8926676219710479
DAPT_MLP,62,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8712388541273197,0.8622883172944638
DAPT_MLP,62,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9391796026334506,0.9322512605372337
DAPT_MLP,62,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9516563705183139,0.9477569405483827
DAPT_MLP,62,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9403252844294304,0.9401838901376139
DAPT_MLP,62,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9467833502559198,0.9425754267601959
DAPT_MLP,62,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9277306999006749,0.9279894654464499
DAPT_MLP,72,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8916489762622426,0.8898856850854592
DAPT_MLP,72,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.9166821143347893,0.916937653882026
DAPT_MLP,72,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8910887279617815,0.9002281652795696
DAPT_MLP,72,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.9067748045744661,0.9069167848885618
DAPT_MLP,72,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8738118901165278,0.8830943285651495
DAPT_MLP,72,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.908157898094238,0.9015110366243688
DAPT_MLP,72,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9331529934325842,0.9320426599390368
DAPT_MLP,72,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.9161815886493307,0.9195444913361517
DAPT_MLP,72,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9262383534856153,0.9231063353833069
DAPT_MLP,72,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8980595418527093,0.9051104019782663
DAPT_MLP,72,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9344274959791016,0.9280386004909932
DAPT_MLP,72,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9511818505368078,0.9483358407095458
DAPT_MLP,72,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.929617621287761,0.9295903745341105
DAPT_MLP,72,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9455596283465354,0.9412282331752673
DAPT_MLP,72,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9180190783885108,0.9182410726090887
DAPT_MLP,82,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8937785540436245,0.8900295167613037
DAPT_MLP,82,ORIGINAL5,0.1,TEMPORAL,2116,0.5,0.9099084866595843,0.8996403314739441
DAPT_MLP,82,ORIGINAL5,0.1,DOMAIN_OOD,2116,0.5,0.8889716065178412,0.8798272947852531
DAPT_MLP,82,ORIGINAL5,0.1,TEMPLATE_OOD,2116,0.5,0.9067530508888987,0.8929275910249034
DAPT_MLP,82,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8737286709705625,0.8624290221947463
DAPT_MLP,82,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.9098633799595408,0.9112893571706792
DAPT_MLP,82,ORIGINAL5,0.25,TEMPORAL,2116,0.5,0.9298917428801126,0.9272104516493294
DAPT_MLP,82,ORIGINAL5,0.25,DOMAIN_OOD,2116,0.5,0.9222365371098742,0.9159102847688508
DAPT_MLP,82,ORIGINAL5,0.25,TEMPLATE_OOD,2116,0.5,0.9310551208966253,0.9246322018574833
DAPT_MLP,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9042663526109715,0.8991695284107762
DAPT_MLP,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9433514274445376,0.9395053798406954
DAPT_MLP,82,ORIGINAL5,1.0,TEMPORAL,2116,0.5,0.9557024885860268,0.9548935824271639
DAPT_MLP,82,ORIGINAL5,1.0,DOMAIN_OOD,2116,0.5,0.9441129670296327,0.9445234079352204
DAPT_MLP,82,ORIGINAL5,1.0,TEMPLATE_OOD,2116,0.5,0.9518997704728022,0.9494695201918232
DAPT_MLP,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,2116,0.5,0.9303411553033976,0.9325804653356728
DAPT_MLP,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8871737096498469,0.8865391418698474
DAPT_MLP,242,REPLICATION5,0.1,TEMPORAL,2116,0.5,0.9130832993496674,0.9106814226650133
DAPT_MLP,242,REPLICATION5,0.1,DOMAIN_OOD,2116,0.5,0.8905902687003993,0.8936172683774
DAPT_MLP,242,REPLICATION5,0.1,TEMPLATE_OOD,2116,0.5,0.9101786610023948,0.9060868493180055
DAPT_MLP,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,2116,0.5,0.8780387599326704,0.8846032211148473
DAPT_MLP,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9135214258701987,0.9105867260337119
DAPT_MLP,242,REPLICATION5,0.25,TEMPORAL,2116,0.5,0.9370804076677695,0.9335019707619684
