strategy,label_budget,scenario,target_fpr,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,dapt_recall_mean,dapt_recall_std,dapt_fpr_mean,dapt_ap_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,assisted_recall_std,review_fraction_all_mean
RANDOM_GLOBAL,0.25,TEMPORAL,0.005,0.2,0.548975,0.00445,0.502825,0.0441303388334551,0.002825,0.9669815839805658,0.9275024848175212,0.6013607110948689,0.817675,0.0471852216153414,0.1447
RANDOM_GLOBAL,0.25,TEMPORAL,0.01,0.05,0.61735,0.00865,0.6394,0.0535887374154101,0.00735,0.9669815839805658,0.9812036420233372,0.1779202891978841,0.684875,0.0442777298549859,0.0344
RANDOM_GLOBAL,0.25,TEMPORAL,0.01,0.1,0.61735,0.00865,0.6394,0.0535887374154101,0.00735,0.9669815839805658,0.9555352337801728,0.3463728410708325,0.748825,0.0412892994612405,0.068775
RANDOM_GLOBAL,0.25,TEMPORAL,0.01,0.2,0.61735,0.00865,0.6394,0.0535887374154101,0.00735,0.9669815839805658,0.8857427264352399,0.6405434381521296,0.861125,0.0314777809644269,0.1374625
RANDOM_GLOBAL,0.25,TEMPORAL,0.02,0.05,0.699875,0.019725,0.768875,0.0631454724777988,0.0168,0.9669815839805658,0.9554178284729352,0.204750001251128,0.7612,0.0172899296316285,0.0320875
RANDOM_GLOBAL,0.25,TEMPORAL,0.02,0.1,0.699875,0.019725,0.768875,0.0631454724777988,0.0168,0.9669815839805658,0.9162020154079108,0.3921783644789249,0.817325,0.0161997299360205,0.0640874999999999
RANDOM_GLOBAL,0.25,TEMPORAL,0.02,0.2,0.699875,0.019725,0.768875,0.0631454724777988,0.0168,0.9669815839805658,0.8094734210057348,0.6916727603264877,0.907375,0.0125328734401439,0.1281
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.005,0.05,0.3590979782270606,0.0066355624675997,0.2832555728356661,0.1034113777321671,0.0044582685329186,0.9250676962426274,0.9726798388205324,0.124904483874496,0.4389320891653706,0.0451166777767122,0.0410316226023846
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.005,0.1,0.3590979782270606,0.0066355624675997,0.2832555728356661,0.1034113777321671,0.0044582685329186,0.9250676962426274,0.9555272243887416,0.2447898649658647,0.5155520995334371,0.0426984854221052,0.0818558838776568
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.005,0.2,0.3590979782270606,0.0066355624675997,0.2832555728356661,0.1034113777321671,0.0044582685329186,0.9250676962426274,0.9125326984505084,0.4669747567617383,0.6575427682737169,0.0399848466501551,0.1635044064282011
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.01,0.05,0.4520476931052359,0.0150336962156557,0.3819077242094349,0.0900826103870958,0.0090720580611715,0.9250676962426274,0.9575636607920618,0.1348115993526635,0.5256609642301711,0.049130244478701,0.0384136858475894
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.01,0.1,0.4520476931052359,0.0150336962156557,0.3819077242094349,0.0900826103870958,0.0090720580611715,0.9250676962426274,0.9317823399268812,0.2620434504190246,0.5951788491446346,0.0452154492182032,0.0767496111975116
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.01,0.2,0.4520476931052359,0.0150336962156557,0.3819077242094349,0.0900826103870958,0.0090720580611715,0.9250676962426274,0.8798888055281852,0.4944670543296269,0.7221358216692587,0.0406174504010477,0.153369621565578
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.02,0.05,0.5484707102125453,0.0307931570762052,0.5387765681700363,0.0828606258700069,0.0217729393468118,0.9250676962426274,0.9374106843029232,0.1486670378899546,0.6153965785381026,0.0398766025045606,0.0356661482633488
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.02,0.1,0.5484707102125453,0.0307931570762052,0.5387765681700363,0.0828606258700069,0.0217729393468118,0.9250676962426274,0.9043705890800962,0.2862227892941587,0.6771902540176258,0.0383221663627698,0.0711249351995852
UNCERTAINTY_GLOBAL,0.1,DOMAIN_OOD,0.02,0.2,0.5484707102125453,0.0307931570762052,0.5387765681700363,0.0828606258700069,0.0217729393468118,0.9250676962426274,0.8255387977440474,0.5217271419617455,0.7834110938310006,0.0328783792231889,0.1421461897356143
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.3317691477885652,0.0065264293419633,0.2738942826321467,0.0984002355907731,0.0044768069039913,0.9176004083354398,0.9733971455772966,0.1217490651355271,0.412891046386192,0.046603974067937,0.0416666666666666
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.3317691477885652,0.0065264293419633,0.2738942826321467,0.0984002355907731,0.0044768069039913,0.9176004083354398,0.9596975968571062,0.2397205531053818,0.4915318230852211,0.0438175388458885,0.0832254584681769
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.3317691477885652,0.0065264293419633,0.2738942826321467,0.0984002355907731,0.0044768069039913,0.9176004083354398,0.9131428586385374,0.4558291644223814,0.6355447680690399,0.0411985724047426,0.1663160733549083
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.4253505933117584,0.0148327939590075,0.3644552319309601,0.0877680794340701,0.0088457389428263,0.9176004083354398,0.957335375358339,0.130913292245634,0.5003236245954692,0.0517200950720245,0.0391316073354908
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.4253505933117584,0.0148327939590075,0.3644552319309601,0.0877680794340701,0.0088457389428263,0.9176004083354398,0.934047980533822,0.2549591396804634,0.5714131607335491,0.0475637231704082,0.0781283710895361
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.4253505933117584,0.0148327939590075,0.3644552319309601,0.0877680794340701,0.0088457389428263,0.9176004083354398,0.8794400051437974,0.4795975596000919,0.7001078748651565,0.0428801646692573,0.1560949298813376
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.521413160733549,0.0307443365695792,0.5133225458468177,0.0876224802610545,0.021413160733549,0.9176004083354398,0.9434450784577588,0.1438160505908788,0.5900215749730313,0.0439305589428778,0.0363268608414239
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.521413160733549,0.0307443365695792,0.5133225458468177,0.0876224802610545,0.021413160733549,0.9176004083354398,0.9071364118749324,0.276202199039667,0.6530744336569579,0.041648639984239,0.0725188781014023
UNCERTAINTY_GLOBAL,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.521413160733549,0.0307443365695792,0.5133225458468177,0.0876224802610545,0.021413160733549,0.9176004083354398,0.8259660185633818,0.5019231916276715,0.7610571736785329,0.0353270739757357,0.1448759439050701
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.005,0.05,0.3940453686200378,0.0085066162570888,0.4433837429111532,0.0718093929798657,0.010586011342155,0.8957591648427204,0.9893944779001445,0.1315620909939427,0.4736294896030245,0.0321714534339764,0.0402173913043478
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.005,0.1,0.3940453686200378,0.0085066162570888,0.4433837429111532,0.0718093929798657,0.010586011342155,0.8957591648427204,0.9567695118187816,0.2534824007513324,0.5474480151228733,0.0292235642165375,0.0801512287334593
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.005,0.2,0.3940453686200378,0.0085066162570888,0.4433837429111532,0.0718093929798657,0.010586011342155,0.8957591648427204,0.8750984156808771,0.4624247328649331,0.6741965973534971,0.0217826928991997,0.1599716446124763
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.01,0.05,0.4611531190926276,0.01351606805293,0.5158790170132326,0.0559012444213715,0.0184310018903591,0.8957591648427204,0.9814905264431882,0.1402174620441239,0.536578449905482,0.0286619637489585,0.0384215500945179
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.01,0.1,0.4611531190926276,0.01351606805293,0.5158790170132326,0.0559012444213715,0.0184310018903591,0.8957591648427204,0.9209450067131216,0.2615539498584172,0.6020793950850661,0.0229626555239931,0.0764650283553875
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.01,0.2,0.4611531190926276,0.01351606805293,0.5158790170132326,0.0559012444213715,0.0184310018903591,0.8957591648427204,0.8239589535359153,0.4669762104828525,0.7130434782608696,0.0159234632660709,0.1526937618147448
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.02,0.05,0.5362948960302457,0.023156899810964,0.597069943289225,0.0406733617405049,0.0331758034026465,0.8957591648427204,0.9384285297443192,0.1468751133980392,0.6043478260869566,0.0230541165062234,0.0362476370510397
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.02,0.1,0.5362948960302457,0.023156899810964,0.597069943289225,0.0406733617405049,0.0331758034026465,0.8957591648427204,0.8575050490335132,0.267389273500375,0.6603024574669187,0.0191446507797095,0.0722589792060491
UNCERTAINTY_GLOBAL,0.1,IID_BALANCED,0.02,0.2,0.5362948960302457,0.023156899810964,0.597069943289225,0.0406733617405049,0.0331758034026465,0.8957591648427204,0.7519355043501964,0.4674927686136244,0.7534971644612476,0.0148833691609393,0.144234404536862
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.005,0.05,0.3940453686200378,0.0072252885097842,0.4433837429111532,0.0718093929798657,0.0077772202709483,0.8489525588065451,0.9564395526491708,0.1965029540174425,0.5129489603024575,0.0308342053976187,0.0431006227466404
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.005,0.1,0.3940453686200378,0.0072252885097842,0.4433837429111532,0.0718093929798657,0.0077772202709483,0.8489525588065451,0.8592389928205147,0.3518808507999971,0.6073724007561437,0.0210840733362551,0.0860373647984267
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.005,0.2,0.3940453686200378,0.0072252885097842,0.4433837429111532,0.0718093929798657,0.0077772202709483,0.8489525588065451,0.6980829953176599,0.5706625665833188,0.740359168241966,0.0198565212263332,0.1718780727630285
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.01,0.05,0.4611531190926276,0.0124435524335173,0.5158790170132326,0.0559012444213715,0.0148018063221274,0.8489525588065451,0.917324102346945,0.2052960984567279,0.5716446124763706,0.0272878946093671,0.0417568010488364
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.01,0.1,0.4611531190926276,0.0124435524335173,0.5158790170132326,0.0559012444213715,0.0148018063221274,0.8489525588065451,0.7954661708686838,0.3549330433223303,0.6525519848771266,0.0193149939878182,0.0833824975417895
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.01,0.2,0.4611531190926276,0.0124435524335173,0.5158790170132326,0.0559012444213715,0.0148018063221274,0.8489525588065451,0.6283197319427506,0.5590785441924789,0.7632325141776938,0.0184424428215591,0.1665355621107833
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.02,0.05,0.5362948960302457,0.0223783241344706,0.597069943289225,0.0406733617405049,0.029101856497742,0.8489525588065451,0.8343815036775268,0.2081313976307935,0.6328922495274102,0.0196360916426054,0.0401179941002949
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.02,0.1,0.5362948960302457,0.0223783241344706,0.597069943289225,0.0406733617405049,0.029101856497742,0.8489525588065451,0.7062003083951721,0.3517179386043266,0.6996219281663516,0.0201628465418091,0.0801376597836774
UNCERTAINTY_GLOBAL,0.1,IID_ORIGINAL,0.02,0.2,0.5362948960302457,0.0223783241344706,0.597069943289225,0.0406733617405049,0.029101856497742,0.8489525588065451,0.5422570237740483,0.5387591111661063,0.7868620037807184,0.0172924530561595,0.1600458865945591
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.005,0.05,0.4415690866510539,0.0058548009367681,0.4213700234192037,0.0953765861609197,0.0043911007025761,0.9427684015800172,0.9831915224033718,0.1375059924750132,0.5180620608899298,0.0455076724382891,0.0388905152224824
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.005,0.1,0.4415690866510539,0.0058548009367681,0.4213700234192037,0.0953765861609197,0.0043911007025761,0.9427684015800172,0.9667896834761204,0.2700171073659909,0.5918618266978923,0.0416143702655712,0.0776932084309133
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.005,0.2,0.4415690866510539,0.0058548009367681,0.4213700234192037,0.0953765861609197,0.0043911007025761,0.9427684015800172,0.9146577440353708,0.5107605694732265,0.7258196721311475,0.0375471873080652,0.155327868852459
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.01,0.05,0.52903981264637,0.0122072599531615,0.5055327868852458,0.0756452780534436,0.0084309133489461,0.9427684015800172,0.9663231753284164,0.1507713707079526,0.5996779859484778,0.0468569541897109,0.0365339578454332
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.01,0.1,0.52903981264637,0.0122072599531615,0.5055327868852458,0.0756452780534436,0.0084309133489461,0.9427684015800172,0.9397571306667498,0.2928469463585722,0.666364168618267,0.0425766667754159,0.0730093676814988
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.01,0.2,0.52903981264637,0.0122072599531615,0.5055327868852458,0.0756452780534436,0.0084309133489461,0.9427684015800172,0.8696148727956432,0.5414158054715237,0.7830503512880562,0.0368636713108015,0.1459162763466042
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.02,0.05,0.6186475409836065,0.0237997658079625,0.6283665105386417,0.0678082468298093,0.0207845433255269,0.9427684015800172,0.9431198417501844,0.1691761156281147,0.6828747072599531,0.0390207951307502,0.0340163934426229
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.02,0.1,0.6186475409836065,0.0237997658079625,0.6283665105386417,0.0678082468298093,0.0207845433255269,0.9427684015800172,0.8970454946620203,0.3217291087599488,0.7406615925058547,0.0370144679559735,0.0679596018735363
UNCERTAINTY_GLOBAL,0.1,TEMPLATE_OOD,0.02,0.2,0.6186475409836065,0.0237997658079625,0.6283665105386417,0.0678082468298093,0.0207845433255269,0.9427684015800172,0.7901174813760868,0.5651976355280981,0.8336651053864168,0.0283344541572452,0.135831381733021
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.005,0.05,0.4572,0.0052499999999999,0.426675,0.0968355600719304,0.004725,0.943735364068765,0.9775401849151232,0.139169902580991,0.5325,0.0423762905408201,0.0385
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.005,0.1,0.4572,0.0052499999999999,0.426675,0.0968355600719304,0.004725,0.943735364068765,0.961387470884138,0.2734335759622249,0.605175,0.0389923514579747,0.076925
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.005,0.2,0.4572,0.0052499999999999,0.426675,0.0968355600719304,0.004725,0.943735364068765,0.9064117106228664,0.5154637875703425,0.736125,0.0347593412704492,0.1538
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.01,0.05,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.9578939118640796,0.1529750838766469,0.6142000000000001,0.0420318662181181,0.03615
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.01,0.1,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.9316380193763372,0.2971931844769775,0.67965,0.0381346663519923,0.0722625
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.01,0.2,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.8594620941086906,0.5480266203893194,0.7933749999999999,0.0340190408284668,0.14445
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.02,0.05,0.6347,0.02165,0.6413,0.0619303820610063,0.0229,0.943735364068765,0.9301684317093736,0.1722495190604674,0.6973499999999999,0.0353809035121113,0.03365
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.02,0.1,0.6347,0.02165,0.6413,0.0619303820610063,0.0229,0.943735364068765,0.8825165223614455,0.3268758246198142,0.753425,0.0343541704568423,0.0672375
UNCERTAINTY_GLOBAL,0.1,TEMPORAL,0.02,0.2,0.6347,0.02165,0.6413,0.0619303820610063,0.0229,0.943735364068765,0.7761707945440838,0.5735303867884075,0.8436,0.026864422983236,0.1344
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.005,0.05,0.4640746500777605,0.0041472265422498,0.4922757905650596,0.0783580900464019,0.0031622602384655,0.9575754913073004,0.9946507511631,0.1432969075654906,0.5405909797822706,0.0387597156300401,0.0384655261793675
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.005,0.1,0.4640746500777605,0.0041472265422498,0.4922757905650596,0.0783580900464019,0.0031622602384655,0.9575754913073004,0.9864750941359504,0.2834405265503444,0.6154484188698808,0.0365814676367351,0.0767236910316226
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.005,0.2,0.4640746500777605,0.0041472265422498,0.4922757905650596,0.0783580900464019,0.0031622602384655,0.9575754913073004,0.9609917299528372,0.5515600726459049,0.7587350959046139,0.0314338463603366,0.1532918610679108
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.01,0.05,0.5500777604976672,0.0101607050285121,0.6101607050285122,0.0668595146981275,0.0067910834629341,0.9575754913073004,0.993498612301804,0.1604214046734337,0.62182477967859,0.0413159096831512,0.0361067910834629
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.01,0.1,0.5500777604976672,0.0101607050285121,0.6101607050285122,0.0668595146981275,0.0067910834629341,0.9575754913073004,0.9774153983143752,0.3151165525884314,0.691135303265941,0.0377488752176625,0.0721358216692586
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.01,0.2,0.5500777604976672,0.0101607050285121,0.6101607050285122,0.0668595146981275,0.0067910834629341,0.9575754913073004,0.9189355834394828,0.5913134681132066,0.8150855365474339,0.0293416583166326,0.1440902021772939
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.02,0.05,0.6412130637636081,0.0255054432348367,0.7387247278382582,0.0479098662203682,0.0170036288232244,0.9575754913073004,0.9817825120561452,0.1852507955459853,0.7069466044582685,0.0453734048368288,0.0334629341627786
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.02,0.1,0.6412130637636081,0.0255054432348367,0.7387247278382582,0.0479098662203682,0.0170036288232244,0.9575754913073004,0.9572336734703472,0.359992373501824,0.7691550025920166,0.0406975403623547,0.0667703473302229
UNCERTAINTY_GLOBAL,0.15,DOMAIN_OOD,0.02,0.2,0.6412130637636081,0.0255054432348367,0.7387247278382582,0.0479098662203682,0.0170036288232244,0.9575754913073004,0.8361015490538785,0.6268677996298658,0.8647485743908762,0.0326419871191031,0.1334370139968896
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.435059331175836,0.003883495145631,0.4731930960086299,0.0749659384560686,0.0026429341963322,0.9537666705625872,0.9966116804397316,0.1385700144707244,0.5130528586839266,0.0414876689875963,0.0391316073354908
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.435059331175836,0.003883495145631,0.4731930960086299,0.0749659384560686,0.0026429341963322,0.9537666705625872,0.9896262034646164,0.2747765400113786,0.5897518878101402,0.0390782396312445,0.0781553398058252
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.435059331175836,0.003883495145631,0.4731930960086299,0.0749659384560686,0.0026429341963322,0.9537666705625872,0.9655452042553896,0.5358239620292112,0.7367853290183387,0.0339743986580362,0.1562297734627831
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.5213052858683926,0.0093311758360302,0.5900755124056095,0.0706825078651686,0.0059870550161812,0.9537666705625872,0.996315998082104,0.1544466202492323,0.5947680690399137,0.0456706007032894,0.036866235167206
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.5213052858683926,0.0093311758360302,0.5900755124056095,0.0706825078651686,0.0059870550161812,0.9537666705625872,0.9809603719617902,0.3032584666927637,0.6656957928802589,0.0417556092305175,0.0735706580366774
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.5213052858683926,0.0093311758360302,0.5900755124056095,0.0706825078651686,0.0059870550161812,0.9537666705625872,0.9241292630608684,0.5703636709691301,0.793311758360302,0.0317898521613226,0.1470334412081985
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.6183387270765912,0.0238403451995685,0.7196332254584682,0.0496483576495987,0.0159115426105717,0.9537666705625872,0.9803743553330282,0.1768328770371612,0.6851672060409925,0.0473565675180067,0.0340614886731391
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.6183387270765912,0.0238403451995685,0.7196332254584682,0.0496483576495987,0.0159115426105717,0.9537666705625872,0.9614284704112214,0.3460668284419261,0.7492448759439051,0.0427801259287526,0.0680151024811219
UNCERTAINTY_GLOBAL,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.6183387270765912,0.0238403451995685,0.7196332254584682,0.0496483576495987,0.0159115426105717,0.9537666705625872,0.8353879778523929,0.5991838452038618,0.8457928802588996,0.0346959752612587,0.1358683926645091
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.005,0.05,0.4423440453686201,0.0064272211720226,0.5773156899810964,0.0494087799721492,0.0093572778827977,0.9085148934392324,0.9819831033016726,0.1377284110420957,0.5188090737240076,0.0458657259747296,0.0389413988657845
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.005,0.1,0.4423440453686201,0.0064272211720226,0.5773156899810964,0.0494087799721492,0.0093572778827977,0.9085148934392324,0.9805697728232036,0.2746472357695977,0.5948960302457467,0.0430658135355516,0.0777882797731569
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.005,0.2,0.4423440453686201,0.0064272211720226,0.5773156899810964,0.0494087799721492,0.0093572778827977,0.9085148934392324,0.92870712547902,0.5187594519820844,0.7310964083175804,0.0311805816863441,0.1553402646502835
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.01,0.05,0.530812854442344,0.0104914933837429,0.6429111531190926,0.0352044680402345,0.0153119092627599,0.9085148934392324,0.979330985798896,0.1535260728313097,0.6026465028355388,0.0309695991172361,0.0366729678638941
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.01,0.1,0.530812854442344,0.0104914933837429,0.6429111531190926,0.0352044680402345,0.0153119092627599,0.9085148934392324,0.9603411181964514,0.3001858699870979,0.6713610586011343,0.0278789704705832,0.073156899810964
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.01,0.2,0.530812854442344,0.0104914933837429,0.6429111531190926,0.0352044680402345,0.0153119092627599,0.9085148934392324,0.8512313198396433,0.5304958472078574,0.779773156899811,0.0165878343807034,0.1460775047258979
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.02,0.05,0.6090737240075614,0.0217391304347826,0.7054820415879017,0.0212108070361789,0.0240075614366729,0.9085148934392324,0.9600563084790366,0.1694748089971592,0.6752362948960302,0.0195804064114953,0.0344517958412098
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.02,0.1,0.6090737240075614,0.0217391304347826,0.7054820415879017,0.0212108070361789,0.0240075614366729,0.9085148934392324,0.918662330865012,0.3231069229637228,0.7351606805293006,0.0195986480859349,0.0686200378071833
UNCERTAINTY_GLOBAL,0.15,IID_BALANCED,0.02,0.2,0.6090737240075614,0.0217391304347826,0.7054820415879017,0.0212108070361789,0.0240075614366729,0.9085148934392324,0.7163273505825579,0.5022474171273167,0.8055765595463138,0.0107402608233096,0.1370510396975425
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.005,0.05,0.4423440453686201,0.005218263923733,0.5773156899810964,0.0494087799721492,0.0069242348218765,0.8721266557440932,0.9806846094890942,0.215820816093248,0.5620982986767487,0.0457283096863271,0.0423467715503113
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.005,0.1,0.4423440453686201,0.005218263923733,0.5773156899810964,0.0494087799721492,0.0069242348218765,0.8721266557440932,0.9316262455172128,0.408050031163282,0.669281663516068,0.0378660799389394,0.0844313339888561
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.005,0.2,0.4423440453686201,0.005218263923733,0.5773156899810964,0.0494087799721492,0.0069242348218765,0.8721266557440932,0.7173580767308095,0.6256983142856563,0.7919659735349717,0.0143996488836394,0.1687315634218289
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.01,0.05,0.530812854442344,0.0091319618665328,0.6429111531190926,0.0352044680402345,0.0123432012042147,0.8721266557440932,0.9505850208019414,0.2382173901558652,0.6423440453686201,0.0289930403076541,0.040675188462799
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.01,0.1,0.530812854442344,0.0091319618665328,0.6429111531190926,0.0352044680402345,0.0123432012042147,0.8721266557440932,0.8650504337924133,0.4321693682847051,0.7333648393194707,0.0243329442557288,0.0811537200917732
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.01,0.2,0.530812854442344,0.0091319618665328,0.6429111531190926,0.0352044680402345,0.0123432012042147,0.8721266557440932,0.5891513693855266,0.5869580200928257,0.8065217391304348,0.0137912033776718,0.1621107833497214
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.02,0.05,0.6090737240075614,0.0197691921726041,0.7054820415879017,0.0212108070361789,0.0219769192172604,0.8721266557440932,0.9022120573566236,0.2593080225214642,0.7103024574669188,0.0192637915451788,0.0389052769583743
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.02,0.1,0.6090737240075614,0.0197691921726041,0.7054820415879017,0.0212108070361789,0.0219769192172604,0.8721266557440932,0.7377379696487922,0.4229439248784139,0.7744801512287335,0.0146507917061292,0.0777122254998361
UNCERTAINTY_GLOBAL,0.15,IID_ORIGINAL,0.02,0.2,0.6090737240075614,0.0197691921726041,0.7054820415879017,0.0212108070361789,0.0219769192172604,0.8721266557440932,0.4648839803178333,0.5322425373250329,0.8173913043478261,0.0121598413692037,0.1552933464437889
UNCERTAINTY_GLOBAL,0.15,TEMPLATE_OOD,0.005,0.05,0.5288056206088994,0.0036885245901639,0.5877341920374708,0.06212499726805,0.0039519906323185,0.9625281237845544,0.9920537472864212,0.1552362155293484,0.6017564402810305,0.0288979225198649,0.0367681498829039
UNCERTAINTY_GLOBAL,0.15,TEMPLATE_OOD,0.005,0.1,0.5288056206088994,0.0036885245901639,0.5877341920374708,0.06212499726805,0.0039519906323185,0.9625281237845544,0.9846839301125077,0.3078626855724117,0.6734777517564403,0.0275953799784989,0.0734631147540983
UNCERTAINTY_GLOBAL,0.15,TEMPLATE_OOD,0.005,0.2,0.5288056206088994,0.0036885245901639,0.5877341920374708,0.06212499726805,0.0039519906323185,0.9625281237845544,0.9499315395571912,0.5935255761947604,0.8077576112412178,0.0245095087869575,0.1468237704918032
UNCERTAINTY_GLOBAL,0.15,TEMPLATE_OOD,0.01,0.05,0.6097775175644028,0.0080210772833723,0.6814988290398126,0.055942206791696,0.0077576112412177,0.9625281237845544,0.9863170140364704,0.176242020847446,0.6781030444964872,0.0369943329046536,0.0346311475409836
UNCERTAINTY_GLOBAL,0.15,TEMPLATE_OOD,0.01,0.1,0.6097775175644028,0.0080210772833723,0.6814988290398126,0.055942206791696,0.0077576112412177,0.9625281237845544,0.9715039437080976,0.3465846371692177,0.7442330210772834,0.0337130269067764,0.0691744730679156
